handshake_duration,time_to_migration,migration_duration,packets_before_migration,total_bidi_streams_client_init,total_udi_streams_client_init,bytes_sent_client,bytes_sent_server,implementation,version_negotiation_occurred,retry_occurred,migration_type,path_validation_initiated,connection_close_type,Target
4.711627506285314,5.958344859680507,0.5698644713194966,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,9.023123792630694
8.74407255488387,42.85125554239091,15.325186009264977,7.0,1.0,4.0,3212.0579792820704,3327.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,183.88883497462456
3.5238750279705178,4.3891640218361525,0.594028082223024,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.490046422306784
11.66278324668859,12.057234862388691,0.9515573809384867,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,39.96607932218277
1.8420924438327857,1.9901138852197244,0.09439673200660285,11.0,1.0,1.0,5731.0,4725.370273446798,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.386772251647964
3.761349603669352,4.8168790451798555,1.2071590787109696,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.427781449865892
9.56414772778948,16.450926268455817,15.572311335071335,7.0,1.0,4.0,3437.0,3779.727350548591,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,660.0633973974868
7.707667570190015,9.427535906098507,1.2463391643299162,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.212091440144969
9.981196299847754,651.0251730720788,3.117185390177357,20.0,1.0,4.0,5676.0,3403.5917463604596,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1680.0175395028887
16.23550004751676,736.9401245117188,1.3383765457523482,21.0,1.0,4.0,3425.0,4568.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1766.9100341796875
1.780341447468169,1.8624994863804003,0.10704994201660156,11.0,1.0,1.0,5731.0,4721.881048122186,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.352661570562592
6.092783989854059,7.681058382141857,0.8729178153440548,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.009427705284558
2.062341912232343,2.129140993621988,0.12439449653438575,11.0,1.0,1.0,5676.0,4673.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.602254041011059
10.434857204140526,9.83335187456731,2.3669723661423356,8.0,1.0,3.0,7194.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,26.913221220933046
5.511311117056118,7.064100245729782,1.1420550777259708,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.700355523079292
7.9597471772054655,9.238174178685515,0.9501729290258801,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.999862702319039
9.634837957858066,11.395556059763106,0.9231328423077968,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,14.326537036173
2.2737386820358814,2.385962987873378,0.09598277182326938,11.0,1.0,1.0,5676.0,4601.217279928495,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.8117147648831886
12.089035173635573,66.98271296635392,1.173208179918261,12.0,1.0,4.0,3490.0,3273.493288016245,aioquic,No,No,DURING_DOWNLOAD,Yes,CLIENT_CLOSE,64.29694449883488
1.926151540588284,1.9511148548336414,0.10800361633300781,11.0,1.0,1.0,5677.0,4731.14400658481,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.430148965273937
3.46099915239002,3.008832975713498,0.11009125828088935,11.0,1.0,1.0,5677.0,4674.1915311313705,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.905814667827854
10.771177957714619,35.422326687079604,14.873099013525016,8.0,1.0,4.0,3259.1862403584573,3351.2091742060848,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,350.7181322579368
2.0067044278302597,2.0772009642067744,0.1032216981336881,11.0,1.0,1.0,5677.0,4672.319287129031,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.5409604797566603
5.675216211699219,6.746925845929051,0.5544488314338838,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.814902839182352
12.107663710061354,70.68483961821896,1.3379187965547885,11.0,1.0,4.0,3372.0,3168.3046671588845,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1057.9761665697883
10.597375715915717,10.645570346156916,12.426747548566201,7.0,1.0,4.0,3218.8565626411464,3288.860558602707,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,18.509476840833987
15.649768423925138,736.0220432455612,1.3771341497040048,21.0,1.0,4.0,5676.0,4568.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1766.0187687692464
6.9500758216405085,7.489235037802827,0.7871782758217482,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.900528985613947
9.30471564208193,23.714305544909795,15.495801165760323,8.0,1.0,4.0,3425.0,3432.910810801492,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,659.097836593232
9.938037454646503,9.573039831823762,15.958784335939244,5.0,1.0,4.0,3303.7017400432655,3185.3431023827243,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,170.34345289199285
3.5748222410392256,4.390271327692473,0.6809889922060257,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.378741526926623
3.5212431917932885,4.34455659679213,0.5443249565684831,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.909073423154362
7.575473400392663,8.348034045250667,0.7968795700854547,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,12.252688024330402
2.101055291693027,2.2182804786326042,0.5403713042059638,11.0,1.0,1.0,5677.0,4728.776008298374,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.7210726958050606
5.557874028562493,7.7489939483648556,2.3545767548646954,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,14.36260031839638
2.269825156195706,2.3496638049587846,0.11521131012856765,16.0,1.0,1.0,8483.383755560231,7162.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.7682710465687475
3.3842071562536113,4.165767258447464,0.14995738490330227,11.0,1.0,1.0,5677.0,4665.235776840937,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.489005413400526
11.498170746626982,12.62885060707626,7.648230788129135,7.0,1.0,4.0,3372.4590879752946,3420.0030893064813,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,394.4553026582909
9.127778126687407,9.494694471309057,0.9431807002900833,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,14.298347247017109
9.282114954165523,21.928447229368928,17.57143050359367,7.0,1.0,4.0,3305.9347455749917,3388.3095381003377,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,660.7542649619313
5.597958468528055,6.967654008332731,1.0243270309925476,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,12.119599718199062
2.5719437712062945,2.7385070351370935,0.1012266712066919,11.0,1.0,1.0,5731.0,4720.895260123858,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.0518248670714505
9.897808369007038,8.86732901318013,23.72172242487917,5.0,1.0,4.0,3207.0,3027.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,24.972961441387845
5.7844678711153925,7.294495984814559,0.9464068360307262,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,12.32193806505589
9.119665266895137,10.947597336038713,13.931184574843265,8.0,1.0,3.0,7194.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,19.37982723632216
6.125360768105396,7.811441435821394,0.6850378273121941,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.256380603751943
265.4001770019531,736.9401245117188,15.4469608908833,21.0,1.0,4.0,3337.0,7162.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1766.9100341796875
10.639676106384384,71.52069403972651,1.2072772616029612,12.0,1.0,4.0,3559.1875055398623,3327.0,aioquic,No,No,DURING_DOWNLOAD,Yes,CLIENT_CLOSE,353.63772782533954
1.7170977854713736,1.7867181767754017,0.102996826171875,11.0,1.0,1.0,3619.991568128744,4662.528467000461,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.2616304649195027
9.432060060683607,63.401679231476834,1.0139126145133912,12.0,1.0,4.0,3425.0,3384.316676193851,aioquic,No,No,DURING_DOWNLOAD,Yes,CLIENT_CLOSE,345.1287548969386
3.557543091332226,4.433210721645142,0.5609370775633535,8.0,1.0,3.0,7194.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.796633445472901
5.0670648059264325,6.190569287831598,0.9167536435873016,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.07191131920853
9.11058578264004,22.734039569612875,0.8587131008864276,8.0,1.0,4.0,3248.0,3132.988678243239,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1091.1644046262334
9.227425095362156,25.149290796435224,0.8740448578378686,8.0,1.0,4.0,3236.8822105394206,3121.1550175605194,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1148.9326235384071
4.925064644261766,6.0451850172903745,0.554996504827577,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.392192222644335
6.328825571492385,6.871892590771507,0.8883090473978857,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.537120733735954
5.283725453974764,5.424752197765613,0.931320029010155,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,12.011076815687483
9.341004456372723,12.839428429723425,13.69028206642533,6.0,1.0,4.0,3244.5504582949284,3184.787702036741,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,260.90460948037327
4.33590141789769,5.40088595341858,0.5865654176775872,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.97399128067615
5.2083624649428355,6.340801810656118,0.6089345095853154,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.08862868621836
5.270043123960055,6.9593811153703085,0.8303258509418107,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.473384661349796
1.9058696879133092,1.973759597580789,0.10694903845003673,11.0,1.0,1.0,5731.0,4730.596271532476,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.4283695076606366
7.689942813547336,9.410771292939586,0.9239978898211114,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,15.688282746258949
6.634691742942853,7.068628738010329,0.5576077172874233,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.762352438710064
5.687610122364493,7.196939061541722,1.0338887844495825,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.666356786196287
12.276298079709555,57.36227985679074,1.008037864156593,13.0,1.0,4.0,3372.0,3225.474651541597,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1160.137717160144
6.025532211428927,8.097305979864325,0.9861561063585071,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,12.557924422138493
3.5444517403578772,4.379516922730747,0.5403302360286131,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.95459533381241
8.772130133523646,137.8265222675435,2.5342614404467647,13.0,1.0,4.0,3310.785475563847,3286.5579601013646,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1221.1019659763251
6.141235057552712,9.141488162505015,0.8785167064847871,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.551329919045434
3.616948412620512,4.419735047137427,0.5600975510087752,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.841515082293308
3.677034019520431,4.449059590698262,0.5996008118131241,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.344894770795286
10.600177626804783,28.720114378759398,1.052596212801592,7.0,1.0,4.0,3306.1667501075453,3318.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,362.6188005770406
3.508619219276809,4.30932662689664,0.5507777195220604,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.884851144579061
6.876800244223182,8.27569802315325,0.792726545611627,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,12.381610561521043
2.299387870244441,2.375092904847486,0.09897611194450634,11.0,1.0,1.0,5730.0,4716.93290047053,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.8569678653903363
2.569425714205871,2.646130653751636,0.11002542870119156,11.0,1.0,1.0,5731.0,4727.863197890865,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,5.37028618029381
10.82832921491171,10.535829253684756,1.2267097033172027,8.0,1.0,3.0,7194.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,15.542932052425787
3.567447572299699,4.274317413913678,0.12000809562317571,12.0,1.0,1.0,5731.0,4569.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.196501807142568
8.039026959998003,10.063952337864736,1.080736379404536,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,14.869462363661702
1.9653888468823755,2.1512528353165625,0.12909193223577362,11.0,1.0,1.0,5677.0,4668.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.654887269389133
1.8919129633288956,1.980286944265309,0.12921826653484886,11.0,1.0,1.0,5677.0,4668.19641490875,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.4574452411542813
6.58451557353773,8.519774092719572,0.8494849824624847,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,16.980248295379297
9.870508798095232,26.663978722972953,2.9606528100869043,8.0,1.0,4.0,3218.0,3355.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,194.32178363329427
4.957982417032279,6.712138565117605,1.02313615247867,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.145023935763694
6.801112409772998,8.444841363097456,1.1418492155237752,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,15.858765538979132
5.959937651925607,7.441182001639713,0.8997013627085567,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.082793543425478
2.293257436645741,2.363267364960771,0.1133521193805281,11.0,1.0,1.0,5677.0,4665.578915349981,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.844128753921069
6.54400898940913,9.584510559002418,1.3565100696039023,13.0,1.0,4.0,7268.3314759433615,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,15.726566560934039
9.756582205723674,15.52433024482759,15.438790706912998,7.0,1.0,4.0,3306.497105107675,3442.8256138720812,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,653.7148644237571
10.504648049858814,324.0158325637365,2.987241125532725,15.0,1.0,4.0,3490.0,3327.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1360.4855159793153
2.207662958854864,2.3006228108836306,0.5607548597586995,11.0,1.0,1.0,5677.0,4675.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.8518999281875037
1.7827050027854279,1.876854899489222,0.12382684467442416,11.0,1.0,1.0,5677.0,4679.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.3352717754031054
8.472384915304044,10.569701211614415,1.1068380394774864,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,16.324366748893066
4.049642017865951,4.695359176314557,0.5710537066903183,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.97867581210743
8.73879931272534,9.900228847893466,0.8189707080221871,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,15.580895746844455
5.089250118903825,6.170542917980645,0.5868502394510342,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.79411924010871
5.953239816981745,8.179804202328786,1.052664230306866,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,14.872736033332876
8.316470417346729,53.66417734890484,1.356644645202522,12.0,1.0,4.0,5676.0,3522.512408877456,aioquic,No,No,DURING_DOWNLOAD,Yes,CLIENT_CLOSE,675.7990497489761
3.5560321110792192,4.395509802754049,0.5320969728394035,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.6754953050339125
11.877974032171522,62.940168518153875,2.962552000341649,12.0,1.0,4.0,3424.953438867908,3222.4051709309933,aioquic,No,No,DURING_DOWNLOAD,Yes,CLIENT_CLOSE,321.51800224750946
11.218401937007146,9.876887458309435,27.405560117807983,5.0,1.0,4.0,3277.6256317286247,3176.984949199175,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,341.54325783970097
10.737892558631742,76.29402415993651,2.195107044363396,13.0,1.0,4.0,3412.544149452247,3185.9708248258444,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1093.4157905971504
2.6396180106326432,2.580117146352191,0.12302398681640625,11.0,1.0,1.0,5731.0,4721.946036336595,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.093427223595042
1.7169783719076848,1.8023344838227895,0.1068340447583273,11.0,1.0,1.0,5676.0,4668.756106826834,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.2954101840423013
4.695525445099545,6.43389982241178,1.0761805119499486,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,14.04573468969093
2.730173089205537,2.9755022090219243,0.12302398681640625,15.0,1.0,1.0,8355.0,5516.8325749427895,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.1735705406582086
4.875189657716991,5.6146330394982025,0.881584105270223,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.6211770886394685
3.699256854969858,4.6870520895175956,0.6958642447939264,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.1063500065872285
6.642603451454813,8.224212851651089,0.8180485652125528,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.908248915756893
11.611114807063974,343.4911256543055,1.534927285287806,15.0,1.0,4.0,3495.39666704015,3399.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1369.1777408938588
2.649875012452963,2.741614220255367,0.123665985839176,15.0,1.0,1.0,8316.769337888216,4734.781809056496,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.2835515923353427
2.6285170189316056,4.237153814775199,0.6249492486286155,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.380136582266807
6.749676061862779,8.84899365801043,1.0419799831230752,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,14.964484948143607
17.378035395874665,651.3733881720536,1.5102215428733283,19.0,1.0,4.0,3619.9547956465276,3399.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1679.4340000427621
1.9341395908588455,1.9789103146691092,0.1024750608088398,11.0,1.0,1.0,5677.0,4568.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.4254933735520052
8.870354871705333,15.425239341309563,1.2455698929151413,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,134.87409903310441
7.286289569251046,7.7820007104095374,0.9724564534417931,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.056268850019427
2.2672846221992735,2.272849034149695,0.10991096496582031,11.0,1.0,1.0,5677.0,4586.513256909455,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.880700687410997
12.090370589018345,180.85319526260028,1.0182524658318588,14.0,1.0,4.0,3554.464165552019,3309.3580913595392,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1347.002802861361
10.281591040009163,333.8367186010834,1.2611043334108967,15.0,1.0,4.0,3548.2174686638978,3303.508321437954,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1379.566550183625
2.143216224229527,2.1879483904652424,0.10350024846769447,11.0,1.0,1.0,5730.0,4672.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.5560545188149106
6.228594858439724,7.682397586599591,0.8710830802036718,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,12.344798780417431
2.195935478843252,2.3002734341519417,0.1443018059133387,11.0,1.0,1.0,5677.0,4680.748322724952,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.8471762786982597
10.830128129454456,10.392590471956774,17.314480375345806,5.0,1.0,4.0,3206.3727490260494,2529.6177674855653,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,172.24070188235706
